Id,Username,Twitter link (auto),Telegram link (auto),Address,Status,Telegram (edit here),In the chat? (edit here),In the chat? (edit here),Notes (edit here),,,
#625,blyatbruv,blyatbruv,ceedashdashthree,0x522b9c4dBBcC2a70946da16126c565e2DAd40D19,alive,ceedashdashthree,Y,Green,,,,
#262,clay_devlin,clay_devlin,,0xBeBBE491E0f9422f427e8Ca45fDC3575aa258D18,alive,,Y,Green,,,,
#569,0x_Joe,0x_Joe,,0x1Ba2A537A771AA4EaC2f18427716557e4E744864,alive,,Y,Green,0x-joe on fc,,,
#564,,,jamessyoung,0x5bb3e1774923b75Ecb804E2559149BbD2a39A414,alive,jamessyoung,Y,Green,green,,,
#544,ETHtoad,ETHtoad,icet0ad,0x7FA6E5f1d1F830524F7201Ac3BA85bEB05d014E3,alive,icet0ad,Y,Green,,,,
#512,,,willywonka,0x06AE622bF2029Db79Bdebd38F723f1f33f95F6C5,alive,willywonka,Y,Green,,,,
#204,0xmcg,0xmcg,mcgingras,0x65A3870F48B5237f27f674Ec42eA1E017E111D63,alive,mcgingras,Y,Green,,,,
#21,segall_max,segall_max,mjsegall,0x89213f11E4A356d450Ab89A876F4c1cb5B8996DA,alive,mjsegall,Y,Green,,,,
#460,0xphilgood,0xphilgood,plabrecque,0x21dCee6D9E6E92b85607f0cC16D625cAcEf9E45f,alive,plabrecque,Y,Green,,,,
#97,BrainsyEth,BrainsyEth,BrainsyEth,0x019061f6272B28e9d6BaaD2a1D65d0C16Bd8c555,alive,BrainsyEth,Y,Green,,,,
#616,N0th1n3,N0th1n3,,0x35b9571eF5eAA24EC626ACdDDE3B02B595A5eB0B,alive,,Y,Green,Green,,,
#562,marvelgirl_eth,marvelgirl_eth,,0x04288bD27F440C479f239DCf8872e082D6731840,alive,,Y,Green,,,,
#377,gauthamzzz,gauthamzzz,,0x8136Efbaf75D7b13F033573666f393d65Da35953,alive,,Y,Green,,,,
#442,0xSyedsh,0xSyedsh,,0xC3048079040C993818021e955b62102094cd4d03,alive,,Y,Red,,,,
#500,AK_AI_NOW,AK_AI_NOW,ack129,0xD541d457c4C310dc3815Fd9E2a296667d3910661,alive,ack129,Y,Green,,,,
#573,BullStern,BullStern,BullStern,0x2F24B90090FC0f861eAefC05a7d15A3F5dDFdBf4,alive,BullStern,Y,Green,,,,
#197,evangreenberg,evangreenberg,EvanG6,0xf4B7ea73A5BC5b1bAa7EbcA91520f0998A132877,alive,EvanG6,Y,Green,,,,
#389,kristyanakayy,kristyanakayy,kristyanak,0xC04658e8eA8b083Ce198Ee004D9fa9722C36d247,alive,kristyanak,Y,Green,,,,
#707,Adrianricard0,Adrianricard0,Adrianricard0,0x15a3d0fb90Bb6358F165B2915273A086453Bfa77,alive,Adrianricard0,Y,Green,,,,
#543,0xZaraArt,0xZaraArt,0xZara.eth,0x8aaeF3C365f90318d15944587D1D3d842e16565A,alive,0xZara.eth,Y,Orange,,,,
#524,taycaldwell,taycaldwell,taycaldwell,0x95e32bA428421a24D77DDCc882696330161963B2,alive,taycaldwell,Y,Red,,,,
#422,AnaRegen,AnaRegen,chilldgxx,0x51C245bf26a2fc8AC2D638F6ba2B155875a78b9F,alive,chilldgxx,Y,Pink,,,,
#89,chshux,chshux,chshux,0x5AdF1C982Bde935cE98a07E115fF8D09254Ecb1B,alive,chshux,Y,Orange,,,,
#374,ceejifi,ceejifi,ceejifi,0x621E0A8AE1A8c0862e8263774CAfeD736Da85dc7,alive,ceejifi,Y,Green,,,,
#368,CharliCohen,CharliCohen,charlicohen,0xEEa5E23c7a42Bfbf2C5bf0228e82F2f2dddC9fd3,alive,charlicohen,Y,Green,,,,
#347,zarifpr,zarifpr,zarifpour,0x2A5ef96E7D5537D777A0dc53FdbF7a23545CEd9b,alive,zarifpour,Y,Orange,,,,
#311,jordankstewart,jordankstewart,seas0ns3,0xA891bb21f8Ad5e346D9c2076cdFCA04109c82185,alive,seas0ns3,Y,Orange,,,,
#453,divine_comedian,divine_comedian,divine_comedian,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,alive,divine_comedian,Y,Orange,listed for sale,,,
#12,0xNN2,0xNN2,nintynick,0x516cAfD745Ec780D20f61c0d71fe258eA765222D,alive,nintynick,Y,Orange,,,,
#357,0xKamilZ,0xKamilZ,kamilzielinski,0x8A589E292c3819D91BC7eEBb20856936447E167F,alive,kamilzielinski,Y,Orange,,,,
#486,alexmccullaaa,alexmccullaaa,,0xEf805b6665D14bF16F13c4Dd7F5E74B35dcd5940,alive,,Y,Yellow,,,,
#162,ProfWerder,ProfWerder,Profwerder,0xCEEd9585854F12F81A0103861b83b995A64AD915,alive,Profwerder,Y,Green,,,,
#129,dcwj,dcwj,danielcjames,0x58f7755998Bbb778175D3361eD2437ABD9e5aBB5,alive,danielcjames,Y,Gold,,,,
#147,seanwbren,seanwbren,seanwbren,0x0cb27e883E207905AD2A94F9B6eF0C7A99223C37,alive,seanwbren,Y,Blue,,,,
#150,Christian_Dtmr,Christian_Dtmr,,0x5dBBcFaE7Ad3C6664C96f6439575332BC8157E2D,alive,,Y,Pink,,,,
#591,ulerdogan,ulerdogan,ulerdogan,0x55aEd0ce035883626e536254dda2F23a5b5D977f,alive,ulerdogan,Y,Pink,Pink,,,
#514,4tt4r,4tt4r,alexanderattar,0x1318d3420b0169522eB8F3EF0830aceE700A2eda,alive,alexanderattar,Y,Pink,,,,
#466,NaniSkinner,NaniSkinner,naniskinner,0xF40FC7d09b09fc7c11da8dCDAC1b203cB0dda829,alive,naniskinner,Y,Pink,,,,
#126,polmaire,polmaire,,0xf9a3BB070c1f9b3186A547DeD991BeD04a289C5B,alive,,Y,Pink,,,,
#120,cryptovettai,cryptovettai,@CryptoVettai,0xb29006bB01F23fffC36b0dfc5c5b7D23e57cE729,alive,@CryptoVettai,Y,Pink,,,,
#7,jayhinz,jayhinz,jayhinz,0xF4535370D689108815BB0618E7ae11de0e339fcA,alive,jayhinz,Y,Pink,,,,
#104,sophxtam,sophxtam,sophxtam,0x3024057f200d142e8eE9Bab151df8F87De8D68AB,alive,sophxtam,Y,Pink,username: 0xshumai; twitter/tg: sophxtam,,,
#80,ddwchen,ddwchen,,0xcEd09CCFc82b091195bdE04E6Cd65374518E7b95,alive,,Y,Pink,,,,
#49,SeanWince,SeanWince,SeanWince,0x07e522bd635710e752343387b006BB7047663d77,alive,SeanWince,Y,Pink,,,,
#141,esdotge,esdotge,@esdotge.eth,0x3Cc1A943B27c2AF7c6dcF3Be0137f66c2f22E712,alive,@esdotge.eth,Y,Pink,,,,
#281,zjenis,zjenis,zeej,0x0cDAdDa163f1Bef79Df9dF2a34e7cCB790aEE48f,alive,zeej,Y,Yellow,,,,
#647,julian_colombo,julian_colombo,julian_colombo,0x249126c8DE8f6C4Eaa62C707B5C53Bb2B61D9182,alive,julian_colombo,Y,Silver,,,,
#18,westley7612,westley7612,LeoWestley,0x5f81FE14Ff7004B54b5dA2e4c7E63AFdAa33cEd7,alive,LeoWestley,Y,Silver,,,,
#627,juubiesaphoenix,juubiesaphoenix,juubiesaphoenix,0xe0Bac6d36E57000F1aD2eB8cA0e9cC16FDd5dF81,alive,juubiesaphoenix,Y,Silver,Silver,,,
#32,theJVB,theJVB,,0x5FB33d75A1cFcdC922e736c06e01c1505b4643Db,alive,,Y,Silver,,,,
#542,wrapItachi,wrapItachi,wrapitachi,0xE679c3E06e673e546fCb087E4f0fC37403E4081C,alive,wrapitachi,Y,Silver,,,,
#484,zconn08,zconn08,,0x86c3854CbcF98c8932935d599A98d737C10d8DA2,alive,,Y,Silver,,,,
#498,,,tonycpo,0x47D5592606622D807F3B37E5e5C8268355E30925,alive,tonycpo,Y,Silver,,,,
#331,Cait_Cavell,Cait_Cavell,,0x97968E358AB5792247117137Cb2eA307a7ec268d,alive,,Y,Silver,,,,
#437,SuhailKakar,SuhailKakar,suhailkakar,0x0B75B7f58593789D9f8455E0f10b41702a7b870a,alive,suhailkakar,Y,Blue,,,,
#709,quid_defi,quid_defi,ghfjdjdke,0x95A0b558F81796c355c88808CB46BcAe337b3F7d,alive,ghfjdjdke,Y,Red,,,,
#541,setofsevens,setofsevens,franciscoppola,0xee5a3e1C0049089683F6183Cb5a4928085b330c0,alive,franciscoppola,Y,Red,,,,
#387,0ceans404,0ceans404,oceans404,0x2F7A3f2Dda7Fd36ad4D0c002c0E8D7B1Dac668B7,alive,oceans404,Y,Red,,,,
#344,blondeftw,blondeftw,blondeftw,0xEe16A7528BeC95efa330C1526C14329c14638714,alive,blondeftw,Y,Red,,,,
#716,,,Bertwurst,0x6a4D22c010955077e6E40d3b2367a56bB8203224,alive,Bertwurst,Y,Red,https://x.com/bertwurst ,,,
#254,domodata,domodata,iambixbite,0x073f0DC58e9989C827bA5b7b35570B7315652e63,alive,iambixbite,Y,Red,"Need to update Username, X account and Address ",,,
#695,GravenPrest,GravenPrest,gravenp,0x884Ff907D5fB8BAe239B64AA8aD18bA3f8196038,alive,gravenp,Y,Red,,,,
#605,,,bman42,0x9ffAab6c24d4fb58d61b26B08c8795E9E323F28B,alive,bman42,Y,Red,TheDude on Warpcast TheDudeA on Twitter previously red tribe in telegram chat,,,
#454,zmanian,zmanian,zakimanian,0x0B5943294f11599e2BD0728659D1cDD69704E0EC,alive,zakimanian,Y,Yellow,,,,
#42,rob_0x,rob_0x,,0x5f80fa8a11fcAb25bC4837F0009737D5e9CA9f3E,alive,,Y,Yellow,,,,
#593,0xPruitt,0xPruitt,pruitt_m,0xaEd73cDc76B2FD1fbFA68500E30E914aAa1135D2,alive,pruitt_m,Y,Yellow,,,,
#567,0xSrini,0xSrini,OxSrini,0x63429787eb0Bdc6a5c6Fb9e0ABe7A7A2EBE363fe,alive,OxSrini,Y,Yellow,,,,
#36,s0tric,s0tric,CassOnMars,0xCe4Eb76664210426e900C20D4A3741A6b0f64855,alive,CassOnMars,Y,Yellow,,,,
#459,kayprasla,kayprasla,kayprasla,0xdC4EfDac43475F434482e61805E0df96D2dC1DF4,alive,kayprasla,Y,Yellow,,,,
#180,runninyeti,runninyeti,,0x4F80864cD68782144e3736626896990acAe15a11,alive,,Y,Blue,,,,
#130,Web3Gen0,Web3Gen0,,0xeAc0FAFcCE7f1d9cAB5551414B642Aae6A60ae26,alive,,Y,Blue,,,,
#226,AmbassadorAivan,AmbassadorAivan,AmbassadorAivan,0xCF6Ffd58c3c3e72b07bFf2cD578573f5ecaf0280,alive,AmbassadorAivan,Y,Blue,,,,
#287,,,cryptskip,0x6ddC832B74f990e5A11Bb0D6AB5C9b4D442f3B47,alive,cryptskip,Y,Aqua,,,,
#22,Mathooss,Mathooss,MathijsMathijs,0xb9E8861c3486Efca7cf2B98482D286C9f6f44Df7,alive,MathijsMathijs,Y,Aqua,,,,
#305,0xnoneko,0xnoneko,0xnoneko,0x926facE31f3B3F1B35380b141D6ab370E41ab76a,alive,0xnoneko,Y,Aqua,,,,
#492,Placeholder2025,Placeholder2025,MichaelMilliardi,0x8A925a4a0a6200453CA9F5812b5F85C6f6f9c6Ff,safe,MichaelMilliardi,Y,Purple,"Twitter handle is @MikeMilliardi, while farcaster is Placeholder2025",,,
#520,crystalspaceshp,crystalspaceshp,crystalspaceshp,0xfE28D181a908F038F06151631aD854d24ec86bF6,alive,crystalspaceshp,Y,Purple,,,,
#220,DeFiDough,DeFiDough,DefiDough,0xeF44326887A8866f525ECaD41aF6d878EBb5Bb2A,alive,DefiDough,Y,Gold,,,,
#677,maxbutsaltier,maxbutsaltier,Bunnypaw22,0x787eB27CD753e4001641227F3c516C52A35A41C7,alive,Bunnypaw22,Y,Gold,X: @bunnybattle_xyz https://x.com/bunnybattle_xyz ,,,
#406,AgrawalAnanyaa,AgrawalAnanyaa,,0x39AdaaEcf563b61b450638d530BF111C6eB42e40,alive,,Y,Blue,,,,
#63,BSmokes_,BSmokes_,,0xa15499E085B440b04d790cbE24e03597E3717F3A,alive,,Y,Yellow,,,,
#284,p3shoemaker,p3shoemaker,,0x1f77d34deFF2B72B0A0258603eFFE72704742EBB,alive,,Y,Green,,,,
#578,BigDawgWooof,BigDawgWooof,Bigdawgwoof,0xFD4488400aAF0E40dC95CCbb2BC246aa8083145d,alive,Bigdawgwoof,Y,Green,,,,
#233,0xyNaMu,0xyNaMu,,0xa565ea02CAeF7D1b6b5B919f3fcF829647ed50dD,alive,,Y,Green,,,,
#324,hawaiianft,hawaiianft,,0xEbdB4F871ffF3ADD1afeE782077B9359a8CE8060,alive,,Y,Aqua,,,,
#581,crypto_irene,crypto_irene,DecentralizedIrene,0x0B062991f67d00E9F7CB0049A9E90a3Fa7e1a5d3,alive,DecentralizedIrene,Y,Blue,,,,
#471,404_cole,404_cole,cole404,0x817C48bB59e866d5baefC9A90d04a0CE4e7D543b,alive,cole404,Y,Gold,,,,
#433,RSTLSSxyz,RSTLSSxyz,Bendidhisbest,0xD0D001a2365F590D1E7DA9e7361331D86207834F,alive,Bendidhisbest,Y,Gold,,,,
#483,thebower_,thebower_,,0xDE0E95D63aC2903322d20d354f906a0701D6eE48,alive,,Y,Red,TG is thebower,,,
#692,karmaticacid,karmaticacid,laurenluz,0xCc24FDE84f1A18cB857F112EEEa4a35192063663,alive,laurenluz,Y,?,,,,
#335,palomasupremacy,palomasupremacy,,0x74D930D6129220C45976880337334297B6a5F76d,safe,,Y,?,,,,
#47,,,,0x126a11B11A238591444B0CB848DDbfac036a96b2,safe,,Y,?,,,,
#38,kaimicahmills,kaimicahmills,,0x7Bd8312697dE0CdfF4baD83c6Deb208fF3bB30DC,safe,,Y,?,,,Park cursors here->,CTG VIBE RAVE
#510,billyjitsu_,billyjitsu_,,0x6961367Ef8b92c1a306a68C87ADD9Eafd09f7787,alive,,Y,?,,,,
#473,sharvilmalik,sharvilmalik,sharvilmalik,0x3EC30B3581a89B7ACd57Ba93A72986CBDCDfB94f,alive,sharvilmalik,Y,?,,,,
#455,G7GrandMarquis,G7GrandMarquis,LeGrandMarquis ,0x554C6629F7Fe57f71E2DFF5e5D6fbB7e669bf4F0,alive,LeGrandMarquis ,Y,?,,,,
#428,0xVEER,0xVEER,zeroxVEER,0x7705d8798a8F2069c966C85ede7588c4C9340349,alive,zeroxVEER,Y,?,,,,
#417,0xHarsheth,0xHarsheth,xharsheth,0x1002871C44871bE0459974913a209dbAb79e3063,alive,xharsheth,Y,?,,,,
#400,TealFinance,TealFinance,zxether,0xB3Ac309Aee5780D951082731ff2Cc7F94f9488Fd,alive,zxether,Y,?,,,,
#394,JDHyper,JDHyper,JDHyper,0x745150611A9dd2B4f90F5aa02C112EAaA4375cFE,alive,JDHyper,Y,?,,,,
#360,azacharyf,azacharyf,Azacf20,0x25171bD3cD3231c3057c96F38E32E3bA6681497a,alive,Azacf20,Y,?,,,,
#359,FloB_Safe,FloB_Safe,FB_safe,0x70d38c419B0a453A4119ca07B7E481afA4769253,alive,FB_safe,Y,?,,,,
#345,andreaonchain,andreaonchain,anbrea,0x719c9eF0501e58E93F7b89A3Dbf453EFd242A8Bf,alive,anbrea,Y,?,,,,
#327,bvajresh,bvajresh,bvajresh,0xbFF4E4D88C1eFdE92438F527FA362DB538aeC558,alive,bvajresh,Y,?,,,,
#314,zkMoira,zkMoira,zkMoira,0x42982dAfD5577DB35255bB1Dab0B288464844de1,alive,zkMoira,Y,?,,,,
#303,Brentsketit,Brentsketit,,0xD0b4EE02E9bA15b9dac916d2CCAbaD50F836B24D,alive,,Y,?,,,,
#277,,,ManicPixieCowgirl,0xf35FB055a6D7015E307f4C53bE451e2df49CC16c,alive,ManicPixieCowgirl,Y,?,,,,
#276,Crypto_WenMoon,Crypto_WenMoon,Crypto_WenMoon,0xE36070Cb88351B94605f8AE78Ccf92627c94814e,alive,Crypto_WenMoon,Y,?,,,,
#268,johnsterlacci,johnsterlacci,,0x94C5d3A86856aF3Ff89F6722c1c39f7e53e26C3F,alive,,Y,?,,,,
#246,amelia_guertin,amelia_guertin,,0x71A07EbB65242D098C0A6992b525501F4981311D,alive,,Y,?,,,,
#201,realitycrafter,realitycrafter,,0x51603C7059f369aB04B16AddFB7BB6c4e34b8523,alive,,Y,?,,,,
#200,anquetil,anquetil,anq425,0x55045DA52be49461aF91a235E4303D4a9B2312AE,alive,anq425,Y,?,,,,
#174,worthalter,worthalter,patricioworthalter,0xf6B6F07862A02C85628B3A9688beae07fEA9C863,alive,patricioworthalter,Y,?,,,,
#163,bitsplaining,bitsplaining,FSPme,0x7a48A728d9Fd2d5a55c545c4378E5bA909349E90,alive,FSPme,Y,?,,,,
#156,grntwrght,grntwrght,Gruntdub,0xeA310C966D3Ff5E09c65487f1763B21361Eb71eF,alive,Gruntdub,Y,?,,,,
#128,dalechyn,dalechyn,dalechyn,0x7389Ec4FB686a16966f2975758e9F1B8345f5e63,alive,dalechyn,Y,?,,,,
#118,tednotlasso,tednotlasso,,0x0Aa34EB615ab330b64060ff9Fa994E72A7A95B59,alive,,Y,Blue,,,,
#110,0xSim0,0xSim0,DeFiSimo,0x2b3890BfeFa266eCA62563aF38a8CB42f99A4740,alive,DeFiSimo,Y,?,,,,
#105,bethanymarz,bethanymarz,,0xE8eEf01F7ac236FCeFb3260f445a006F5658054C,alive,,Y,?,,,,
#74,maikaisogawa,maikaisogawa,maikaisogawa,0x5b98d864A86A0C53964d017997f3281f675C0840,alive,maikaisogawa,Y,?,,,,
#72,MFL_tw,MFL_tw,,0xf7256eD518fa3A8b1dDb2bBb0Cd0071617df7bF4,alive,,Y,?,,,,
#65,kvnryn,kvnryn,kvnryn,0xc91A5bC46Be45ab8dB7a76d69a8D5C8c15cfFFF6,alive,kvnryn,Y,Pink,,,,
#54,Evan_Mann,Evan_Mann,,0x2f39D00a1fc21F2Dc9EB5671147c7AE98f254b6A,alive,,Y,?,,,,
#39,debsoon,debsoon,debbiesoon,0xE450637a5b515D5Bb09D2B75CB4ca89700Cc410C,alive,debbiesoon,Y,?,,,,
#34,akhil_bvs,akhil_bvs,akhil_bvs,0xaB14023979A34b4Abb17ABD099A1De1dc452011a,alive,akhil_bvs,Y,?,,,,
#585,0xhm_eth,0xhm_eth,mistascallopz,0xDe351EabA1881eD1c882B6C503C990f4Feac07c6,alive,mistascallopz,Y,?,,,,
#25,GSkrovina,GSkrovina,,0x45db9d3457c2Cb05C4BFc7334a33ceE6e19d508F,alive,,Y,?,,,,
#17,iamgaurangdesai,iamgaurangdesai,genieforgud,0x0040DAAC32D83c78546ae36dA42A496B28ab09E1,alive,genieforgud,Y,?,,,,
#16,Saxenasaheb,Saxenasaheb,Saxenasaheb,0x463757f957f3BC482cD7aF877565F90333C4B524,alive,Saxenasaheb,Y,?,,,,
#3,pratyushrungta,pratyushrungta,pratzyy,0xbC7B5142e390BBaABF8826dAE7E1ef9C609Df327,alive,pratzyy,Y,Silver,,,,
#2,mykcryptodev,mykcryptodev,mykdoteth,0x653Ff253b0c7C1cc52f484e891b71f9f1F010Bfb,alive,mykdoteth,Y,?,,,,
#528,OGosh33,OGosh33,O_Gosh,0x7B7736a2C07C4332FfaD45a039d2117aE15e3f66,alive,O_Gosh,Y,?,,,,
#438,0x_Aks,0x_Aks,Aks_Autonomint,0x9521B953f7A9F0F5Bb2E618274927D8AF27a4438,alive,Aks_Autonomint,Y,?,,,,
#653,cullipaa,cullipaa,Cullipaa,0x1B805e28d1536f28cD3C8EFb51B56248522ED11d,alive,Cullipaa,Y,?,,,,
#316,degentlefox,degentlefox,,0xA9fD03e154e1B3Cbe88F1b515E7EbDAb2d640b60,alive,,N,?,active in tg - Y,,,
#88,MSilb7,MSilb7,msilb7,0xEEad1396fe5f0daec6DbC04d8a43E85dDE4d97DA,alive,msilb7,N,Red,,,,
#190,0xBuildor,0xBuildor,,0xeB2b6802332C2a86be4479b1993Ba05AFD91D300,alive,,N,?,,,,
#458,ting,ting,tingw_xyz,0x2eb31ce9d261650c8f367cB076a314DAE2713DA6,alive,tingw_xyz,Y,?,,,,
#237,netdragon0x,netdragon0x,,0x25C150EE2346C980fb4F09456BEbA320B7284A7F,safe,,?,?,,,,
#210,georgebenton247,georgebenton247,,0xC6112549A6E2e2270d1aC9543eE67D44C44E3990,safe,,?,?,,,,
#151,314yushd,314yushd,,0x791D41b061891e7701461D672a0989abF1bc4005,safe,,?,?,,"I'm not good with excel, we can use this:",,Orange
#708,,,saintniko,0xec532fBeeE1ed797761D82d934693C78AEB32c63,alive,saintniko,Y,?,,,,
#706,,,,0xE1eEdbd1e08478707C794e7e8B1EE623f5fa6D64,alive,,Y,Red,,,,
#705,,,,0xd4C66AaACd90f3fdCc1ABA7e82394673FEc6fCd8,alive,,?,?,,,,
#703,,,,0x378ff65Cb9E9B83B86AA2534c9991e5B28F1Ec92,alive,,?,?,,,,
#701,,,ismailemin007,0xcCA02de5372cB0CaAc425543487789eEF5d17fB5,alive,ismailemin007,Y,Orange,,,,
#700,,,,0xfCDD256267ade068babfB94F526A47aADf143a55,alive,,?,?,,,,
#699,0xjooohn,0xjooohn,,0x40FEfD52714f298b9EaD6760753aAA720438D4bB,alive,,Y,?,,,,
#697,heavygweit,heavygweit,,0xbB0736dab65078C1A8f679A01de2438cCca8F4C1,alive,,?,?,,,,
#686,0xTahos,0xTahos,,0x4693DA4769A8A99610829b537417c970249b73AD,alive,,?,?,,,,
#661,chazinthewaves,chazinthewaves,,0xB2134Cd74FE2DF1a02c15b70b6b92435cE50111B,alive,,?,Gold,,,,
#658,jhruth,jhruth,,0xe3F4F3aD70C1190EC480554bbc3Ed30285aE0610,alive,,?,?,,,,
#652,neshtedle,neshtedle,,0x028D3A3b9f868bE412cCe0CDbbF4ef25c7a18BA7,alive,,?,?,,,,
#632,sgallardo_9,sgallardo_9,sgallardo9,0xe70E2906800b8cE69304C1C2236f6437BdD54d8F,alive,sgallardo9,?,Orange,,,,
#624,NathanVDH0x,NathanVDH0x,,0xf9551c66995eD3Ff9bb05C9Fd7ff148Bd75dc99a,alive,,Y,Purple,,,,
#615,LighthouseGov,LighthouseGov,,0x3Bf73ADe2F342d4141066bc855d383C9089027d2,alive,,?,?,,,,
#613,tvidhatha,tvidhatha,,0x3A2B4a32Cf84a0fa5D3FDCfF818Ebe9aa2Bd3c94,alive,,?,?,,,,
#607,arjunblj,arjunblj,,0xe6aDEF9101D9694b6faC17B4f1629650768661B1,alive,,?,?,,,,
#603,0xDiv,0xDiv,,0x61a36C36d95cD9e2b166556B4c858Fe1DDcCeBCc,alive,,?,?,,,,
#587,cigoldstein1,cigoldstein1,,0x344eb44C25946B88769Ef20C21318177C1916299,alive,,?,?,,,,
#576,alexfertel,alexfertel,,0x0fBa5Ef5Fe9cB69e45c9D06584fD8A0362cdC66E,alive,,Y,Green,,,,
#575,,,,0x631046BC261e0b2e3DB480B87D2B7033d9720c90,alive,,?,?,,,,
#560,toshitsom,toshitsom,,0xb39f0ecaA9D2F5fcbAbda3d7b7Bb20f16dc5b483,alive,,?,?,,,,
#559,0xrishavb,0xrishavb,,0xc86f7CCee8aAD2efc0B25759aA153d5220D341ec,alive,,?,?,,,,
#554,DonaldBullers,DonaldBullers,,0x08e39dCB146fae4782A367ce32E29DBE063B429b,alive,,?,?,,,,
#551,sneakerdad_,sneakerdad_,,0xc704389A3f999F325d568Df1Ab676d4B750F7C37,alive,,?,?,,,,
#545,,,,0x51FC9617FbCF0904E5506616686F0a69f6b9f479,alive,,?,?,,,,
#539,LinhVu79753303,LinhVu79753303,,0xd7f2cE975c31Dfb2A8192ea6Bc997c3ed6ad035a,alive,,?,?,,,,
#529,jaysonhobby,jaysonhobby,,0xF516f50F19F4732D94B9c91f5eFfe89e891428B4,alive,,?,?,,,,
